symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
NULSBTC,1.29e-06,12.991,1.105e-05,9.9e-06,1.122e-05,56.0,1.115e-05,56.0,1.121e-05,159.0,9.93e-06,1.177e-05,9.8e-06,587870.0,6.49516966,2024-04-24 02:35:01.441,2024-04-25 02:35:01.441,15218883,15222464,3582,2024-04-25
NULSETH,0.0,0.0,0.0,0.00051926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
RDNBTC,0.0,0.0,0.0,4.47e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
RDNETH,0.0,0.0,0.0,0.0007153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
RDNBNB,0.0,0.0,0.0,0.00623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
XMRBTC,0.0,0.0,0.0,0.002287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
XMRETH,0.0,0.0,0.0,0.04032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DLTBNB,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
WTCBNB,0.0,0.0,0.0,0.001805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DLTBTC,0.0,0.0,0.0,7.1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DLTETH,0.0,0.0,0.0,0.00016807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
AMBBTC,0.0,0.0,1.4e-07,1.3e-07,1.4e-07,1879184.0,1.3e-07,6227179.0,1.4e-07,899134.0,1.4e-07,1.5e-07,1.3e-07,13263520.0,1.86470544,2024-04-24 02:35:08.729,2024-04-25 02:35:08.729,12616148,12617606,1459,2024-04-25
AMBETH,0.0,0.0,0.0,4.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
AMBBNB,0.0,0.0,0.0,0.000685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCCETH,0.0,0.0,0.0,2.47246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCCUSDT,0.0,0.0,0.0,448.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCCBNB,0.0,0.0,0.0,54.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BATBTC,-6e-08,-1.456,4.18e-06,4.11e-06,4.06e-06,618.0,4.07e-06,1909.0,4.08e-06,1177.0,4.12e-06,4.26e-06,4.06e-06,189350.0,0.79189589,2024-04-24 02:35:06.658,2024-04-25 02:35:06.658,29594167,29594788,622,2024-04-25
BATETH,0.0,0.0,0.0,0.0001063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BATBNB,0.0,0.0,0.0,0.001831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCPTBTC,0.0,0.0,0.0,4.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCPTETH,0.0,0.0,0.0,8.181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCPTBNB,0.0,0.0,0.0,0.001162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ARNBTC,0.0,0.0,0.0,7.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ARNETH,0.0,0.0,0.0,0.00029362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GVTBTC,0.0,0.0,0.0,1.792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GVTETH,0.0,0.0,0.0,0.003846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CDTBTC,0.0,0.0,0.0,3.17e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CDTETH,0.0,0.0,0.0,5.119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GXSBTC,0.0,0.0,0.0,4.581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GXSETH,0.0,0.0,0.0,0.0006246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NEOUSDT,-0.78,-4.191,18.35919095,18.61,17.83,1.95,17.82,219.82,17.83,29.98,18.61,18.91,17.49,945995.46,17367711.2867,2024-04-24 02:35:09.934,2024-04-25 02:35:09.934,108245715,108329541,83827,2024-04-25
NEOBNB,0.0,0.0,0.0,0.03836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
POEBTC,0.0,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
POEETH,0.0,0.0,0.0,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
QSPBTC,0.0,0.0,0.0,7.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
QSPETH,0.0,0.0,0.0,2.249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
QSPBNB,0.0,0.0,0.0,0.0005235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BTSBTC,0.0,0.0,0.0,4.3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BTSETH,0.0,0.0,0.0,9.498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BTSBNB,0.0,0.0,0.0,0.001448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
XZCBTC,0.0,0.0,0.0,0.0001355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
XZCETH,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
XZCBNB,0.0,0.0,0.0,0.2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LSKBTC,-9.6e-07,-3.634,2.599e-05,2.641e-05,2.546e-05,4.0,2.547e-05,1524.5,2.555e-05,304.6,2.642e-05,2.647e-05,2.527e-05,19641.3,0.51042859,2024-04-24 02:35:07.443,2024-04-25 02:35:07.443,16277106,16277882,777,2024-04-25
LSKETH,-2.9e-05,-5.314,0.00053108,0.000542,0.0005167,43.6,0.0005179,15.8,0.0005195,238.1,0.0005457,0.0005475,0.0005143,8878.4,4.71512201,2024-04-24 02:35:07.450,2024-04-25 02:35:07.450,2881332,2881805,474,2024-04-25
LSKBNB,0.0,0.0,0.0,0.06494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
TNTBTC,0.0,0.0,0.0,2.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
TNTETH,0.0,0.0,0.0,9.2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
FUELBTC,0.0,0.0,0.0,2.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
FUELETH,0.0,0.0,0.0,2.221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MANABTC,-3e-08,-0.416,7.34e-06,7.2e-06,7.18e-06,98.0,7.17e-06,3064.0,7.19e-06,6976.0,7.21e-06,7.51e-06,7.12e-06,290081.0,2.12790014,2024-04-24 02:35:07.453,2024-04-25 02:35:07.453,38289422,38290480,1059,2024-04-25
MANAETH,-4.7e-06,-3.125,0.00014956,0.0001499,0.0001457,654.0,0.0001458,397.0,0.0001461,830.0,0.0001504,0.0001533,0.0001454,76122.0,11.3849877,2024-04-24 02:35:06.612,2024-04-25 02:35:06.612,6700436,6700964,529,2024-04-25
BCDBTC,0.0,0.0,0.0,1.351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BCDETH,0.0,0.0,0.0,0.00251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DGDBTC,0.0,0.0,0.0,0.003931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
DGDETH,0.0,0.0,0.0,0.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
IOTABNB,0.0,0.0,0.0,0.000717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ADXBTC,-1.9e-07,-5.572,3.33e-06,3.42e-06,3.22e-06,872.0,3.22e-06,16632.0,3.23e-06,6531.0,3.41e-06,3.43e-06,3.22e-06,2241413.0,7.46819523,2024-04-24 02:34:30.053,2024-04-25 02:34:30.053,14733210,14734932,1723,2024-04-25
ADXETH,-4.75e-06,-6.748,6.8e-05,7.053e-05,6.564e-05,201.0,6.557e-05,196.0,6.564e-05,1445.0,7.039e-05,7.039e-05,6.557e-05,223342.0,15.18682169,2024-04-24 02:34:55.171,2024-04-25 02:34:55.171,4132455,4133330,876,2024-04-25
ADXBNB,0.0,0.0,0.0,0.004929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ADABTC,-9e-08,-1.198,7.47e-06,7.51e-06,7.42e-06,11713.0,7.42e-06,124.9,7.43e-06,125085.1,7.51e-06,7.63e-06,7.32e-06,16481624.1,123.09742833,2024-04-24 02:35:08.345,2024-04-25 02:35:08.345,124831980,124846024,14045,2024-04-25
ADAETH,-4.3e-06,-2.771,0.00015174,0.000155,0.0001509,20.8,0.0001509,10.4,0.000151,28401.2,0.0001552,0.0001563,0.0001491,777144.6,117.92518825,2024-04-24 02:35:07.069,2024-04-25 02:35:07.069,29314924,29318165,3242,2024-04-25
PPTBTC,0.0,0.0,0.0,1.855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
PPTETH,0.0,0.0,0.0,0.00141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CMTBTC,0.0,0.0,0.0,2.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CMTETH,0.0,0.0,0.0,6.25e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CMTBNB,0.0,0.0,0.0,0.000577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
XLMBTC,2e-08,1.13,1.79e-06,1.76e-06,1.79e-06,6.0,1.78e-06,18006.0,1.79e-06,314509.0,1.77e-06,1.82e-06,1.76e-06,4510899.0,8.07886723,2024-04-24 02:35:08.549,2024-04-25 02:35:08.549,56221113,56223363,2251,2024-04-25
XLMETH,-4.3e-07,-1.176,3.668e-05,3.645e-05,3.613e-05,277.0,3.617e-05,2901.0,3.622e-05,974.0,3.656e-05,3.71e-05,3.613e-05,293129.0,10.75090214,2024-04-24 02:35:08.348,2024-04-25 02:35:08.348,11425909,11426153,245,2024-04-25
XLMBNB,0.0,0.0,0.0,0.0003036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CNDBTC,0.0,0.0,0.0,6e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CNDETH,0.0,0.0,0.0,2.599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
CNDBNB,0.0,0.0,0.0,0.0003399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LENDBTC,0.0,0.0,0.0,4.512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LENDETH,0.0,0.0,0.0,0.00137174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
WABIBTC,0.0,0.0,0.0,3e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
WABIETH,0.0,0.0,0.0,0.00040308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
WABIBNB,0.0,0.0,0.0,0.0002413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LTCETH,-0.00041,-1.538,0.02669793,0.02665,0.02624,0.363,0.02626,22.525,0.02627,0.06,0.02665,0.02728,0.02617,5666.265,151.27751926,2024-04-24 02:35:08.283,2024-04-25 02:35:08.283,16460306,16463873,3568,2024-04-25
LTCUSDT,-2.94,-3.419,85.1434767,86.02,83.04,7.36,83.02,40.118,83.03,37.269,85.98,87.72,81.83,969785.701,82570926.23717,2024-04-24 02:35:10.013,2024-04-25 02:35:10.013,337847624,338014791,167168,2024-04-25
LTCBNB,-0.0061,-4.269,0.14122544,0.1427,0.1368,0.074,0.1364,1.91,0.1366,12.761,0.1429,0.144,0.136,1017.257,143.6625668,2024-04-24 02:35:00.418,2024-04-25 02:35:00.418,11643783,11644594,812,2024-04-25
TNBBTC,0.0,0.0,0.0,7e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
TNBETH,0.0,0.0,0.0,7.52e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
WAVESBTC,-1.25e-06,-3.201,3.896e-05,3.888e-05,3.78e-05,44.0,3.785e-05,110.6,3.791e-05,67.16,3.905e-05,3.999e-05,3.76e-05,33518.27,1.30576232,2024-04-24 02:35:10.115,2024-04-25 02:35:10.115,46412712,46413619,908,2024-04-25
WAVESETH,-4e-05,-4.938,0.00079863,0.000808,0.00077,10.19,0.000769,1004.52,0.000771,326.84,0.00081,0.000815,0.00077,15458.95,12.34598806,2024-04-24 02:35:08.262,2024-04-25 02:35:08.262,5821324,5821809,486,2024-04-25
WAVESBNB,0.0,0.0,0.0,0.00513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GTOBTC,0.0,0.0,0.0,7.7e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GTOETH,0.0,0.0,0.0,3.197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
GTOBNB,0.0,0.0,0.0,0.000352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ICXBTC,-9e-08,-2.375,3.84e-06,3.78e-06,3.7e-06,18121.0,3.7e-06,5010.0,3.71e-06,4322.0,3.79e-06,3.95e-06,3.68e-06,756357.0,2.90689869,2024-04-24 02:35:10.279,2024-04-25 02:35:10.279,33112855,33114342,1488,2024-04-25
ICXETH,0.0,0.0,0.0,0.0001179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ICXBNB,0.0,0.0,0.0,0.004654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
OSTBTC,0.0,0.0,0.0,3.2e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
OSTETH,0.0,0.0,0.0,2.25e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
OSTBNB,0.0,0.0,0.0,0.000525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
ELFBTC,-1.6e-07,-1.78,9e-06,8.97e-06,8.83e-06,826.0,8.82e-06,490.0,8.84e-06,1119.0,8.99e-06,9.14e-06,8.81e-06,54602.0,0.49143747,2024-04-24 02:35:07.471,2024-04-25 02:35:07.471,19184540,19184844,305,2024-04-25
ELFETH,-5.4e-06,-2.922,0.00018393,0.0001861,0.0001794,177.0,0.0001794,309.0,0.0001796,254.0,0.0001848,0.0001869,0.0001794,66586.0,12.2473551,2024-04-24 02:35:06.274,2024-04-25 02:35:06.274,5768488,5768738,251,2024-04-25
AIONBTC,0.0,0.0,0.0,1.39e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
AIONETH,0.0,0.0,0.0,2.645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
AIONBNB,0.0,0.0,0.0,0.002613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NEBLBTC,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NEBLBNB,0.0,0.0,0.0,0.01356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BRDBTC,0.0,0.0,0.0,1.27e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BRDETH,0.0,0.0,0.0,1.688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
BRDBNB,0.0,0.0,0.0,0.00247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
MCOBNB,0.0,0.0,0.0,0.26837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
EDOBTC,0.0,0.0,0.0,5.609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
EDOETH,0.0,0.0,0.0,0.002266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
WINGSBTC,0.0,0.0,0.0,1.193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
WINGSETH,0.0,0.0,0.0,0.0003346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NAVBTC,0.0,0.0,0.0,2.77e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NAVETH,0.0,0.0,0.0,0.0001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
NAVBNB,0.0,0.0,0.0,0.004237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LUNBTC,0.0,0.0,0.0,8.51e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
LUNETH,0.0,0.0,0.0,0.004891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:39:59.822,2024-04-05 06:39:59.822,-1,-1,0,2024-04-25
