symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
QNTBTC,-0.00008500,-4.467,0.00185415,0.00190000,0.00181800,0.31700000,0.00181500,9.65900000,0.00181800,9.07700000,0.00190300,0.00196400,0.00181600,3485.10200000,6.46189541,1711919256660,1712005656660,13678106,13679814,1709,2024-04-01 18:07:37
QNTBNB,0.00000000,0.000,0.00000000,0.40150000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
QNTBUSD,0.00000000,0.000,0.00000000,85.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
QNTUSDT,-8.10000000,-6.013,129.04792525,134.70000000,126.60000000,4.98600000,126.50000000,50.12300000,126.60000000,3.40800000,134.70000000,134.90000000,124.40000000,78875.22000000,10178683.49480000,1711919256656,1712005656656,30521479,30576063,54585,2024-04-01 18:07:37
FLOWBTC,-0.00000068,-3.617,0.00001841,0.00001883,0.00001812,90.92000000,0.00001809,90.92000000,0.00001811,94.00000000,0.00001880,0.00001900,0.00001791,184947.69000000,3.40431988,1711919251264,1712005651264,3461188,3462343,1156,2024-04-01 18:07:37
FLOWBNB,0.00000000,0.000,0.00000000,0.00247400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FLOWBUSD,0.00000000,0.000,0.00000000,0.51300000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FLOWUSDT,-0.07200000,-5.405,1.27744636,1.33300000,1.26000000,1970.62000000,1.26000000,218.32000000,1.26100000,8106.62000000,1.33200000,1.35400000,1.22400000,8405586.90000000,10737686.40205000,1711919251491,1712005651491,30727427,30769237,41811,2024-04-01 18:07:37
XECBUSD,0.00000000,0.000,0.00000000,0.00003100,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00000000,0.00000000,0.00,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
AXSBRL,0.00000000,0.000,0.00000000,38.36000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
AXSAUD,0.00000000,0.000,0.00000000,8.66000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TVKUSDT,0.00000000,0.000,0.00000000,0.05405000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
MINABTC,-0.00000079,-4.543,0.00001698,0.00001740,0.00001660,426.00000000,0.00001655,789.80000000,0.00001657,114.20000000,0.00001739,0.00001771,0.00001637,292605.40000000,4.96944745,1711919235956,1712005635956,4542138,4544154,2017,2024-04-01 18:07:37
MINABNB,0.00000000,0.000,0.00000000,0.00166600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
MINABUSD,0.00000000,0.000,0.00000000,0.37790000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
MINAUSDT,-0.08020000,-6.502,1.17994067,1.23370000,1.15330000,236.00000000,1.15340000,118.00000000,1.15350000,219.90000000,1.23350000,1.25870000,1.11980000,16102721.40000000,19000255.89246000,1711919256677,1712005656677,56848763,56947862,99100,2024-04-01 18:07:37
RAYBNB,0.00002700,0.703,0.00399410,0.00383700,0.00387000,89.40000000,0.00384600,89.50000000,0.00386000,89.70000000,0.00384300,0.00440900,0.00366100,113888.70000000,454.88241240,1711919256647,1712005656647,924769,926542,1774,2024-04-01 18:07:37
RAYBUSD,0.00000000,0.000,0.00000000,0.17010000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
RAYUSDT,-0.10660000,-4.555,2.36559411,2.34200000,2.23380000,8.70000000,2.23300000,3.40000000,2.23380000,80.10000000,2.34040000,2.66420000,2.10900000,26273831.60000000,62153221.19689000,1711919256666,1712005656666,54349422,54857169,507748,2024-04-01 18:07:37
FARMBTC,0.00000000,0.000,0.00000000,0.00075100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FARMBNB,0.00000000,0.000,0.00000000,0.15150000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FARMBUSD,0.00000000,0.000,0.00000000,21.12000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FARMUSDT,-4.05000000,-7.404,52.24309970,54.66000000,50.65000000,14.90300000,50.61000000,2.70000000,50.65000000,4.42100000,54.70000000,54.82000000,49.37000000,37417.27100000,1954794.21949000,1711919225138,1712005625138,15024350,15040329,15980,2024-04-01 18:07:37
ALPACABTC,-0.00000036,-9.278,0.00000378,0.00000388,0.00000352,56.70000000,0.00000353,838.00000000,0.00000354,2030.00000000,0.00000388,0.00000399,0.00000352,173097.40000000,0.65372995,1711919235949,1712005635949,1872393,1874367,1975,2024-04-01 18:07:37
ALPACABNB,0.00000000,0.000,0.00000000,0.00094400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ALPACABUSD,0.00000000,0.000,0.00000000,0.14390000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ALPACAUSDT,-0.02770000,-10.113,0.26174713,0.27410000,0.24620000,432.10000000,0.24610000,61.20000000,0.24620000,1950.20000000,0.27390000,0.28190000,0.24080000,11368771.20000000,2975743.28717000,1711919256667,1712005656667,16124804,16166855,42052,2024-04-01 18:07:37
TLMTRY,-0.06910000,-7.974,0.80945361,0.86500000,0.79750000,13257.00000000,0.79600000,980.00000000,0.79710000,980.00000000,0.86660000,0.86870000,0.76930000,20265349.00000000,16403859.98060000,1711919256416,1712005656416,8375229,8384503,9275,2024-04-01 18:07:37
QUICKUSDT,-0.00551000,-6.147,0.08659966,0.08955000,0.08412000,62.00000000,0.08412000,254.00000000,0.08416000,63.00000000,0.08963000,0.09100000,0.08229000,21064621.00000000,1824188.92993000,1711919255700,1712005655700,13113889,13144199,30311,2024-04-01 18:07:37
ORNBUSD,0.00000000,0.000,0.00000000,0.55190000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
MBOXBTC,-0.00000006,-0.862,0.00000673,0.00000694,0.00000690,261.40000000,0.00000687,398.80000000,0.00000689,120.00000000,0.00000696,0.00000701,0.00000654,507094.40000000,3.41285163,1711919253381,1712005653381,4029024,4033083,4060,2024-04-01 18:07:37
MBOXBNB,0.00001400,1.728,0.00079443,0.00081500,0.00082400,170.60000000,0.00082700,322.50000000,0.00083100,417.20000000,0.00081000,0.00083200,0.00077800,100072.80000000,79.50115590,1711919253263,1712005653263,1852358,1852677,320,2024-04-01 18:07:37
MBOXBUSD,0.00000000,0.000,0.00000000,0.20900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
MBOXUSDT,-0.01240000,-2.520,0.47030059,0.49230000,0.47970000,32.10000000,0.47950000,448.20000000,0.47970000,434.50000000,0.49210000,0.49960000,0.44850000,18317970.80000000,8614952.54510000,1711919256533,1712005656533,44587433,44662162,74730,2024-04-01 18:07:37
VGXBTC,0.00000000,0.000,0.00000000,0.00002524,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
VGXETH,0.00000000,0.000,0.00000000,0.00034800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FORUSDT,-0.00250000,-6.543,0.03631136,0.03825000,0.03571000,436.00000000,0.03570000,1572.00000000,0.03575000,4824.00000000,0.03821000,0.03832000,0.03402000,56975967.00000000,2068874.97922000,1711919251001,1712005651001,14809256,14826014,16759,2024-04-01 18:07:37
REQUSDT,0.00240000,1.473,0.16162097,0.16290000,0.16530000,252.00000000,0.16520000,341.00000000,0.16530000,47.00000000,0.16290000,0.16980000,0.15480000,20649277.00000000,3337356.24000000,1711919256638,1712005656638,22810135,22837025,26891,2024-04-01 18:07:37
GHSTUSDT,1.50400000,76.813,3.03052426,1.95400000,3.46200000,32.30000000,3.46100000,8.60000000,3.46200000,324.90000000,1.95800000,3.86700000,1.91500000,30484091.50000000,92382778.75670000,1711919256349,1712005656349,6502516,7042370,539855,2024-04-01 18:07:37
TRURUB,0.00000000,0.000,0.00000000,2.98000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
FISBRL,0.00000000,0.000,0.00000000,1.78100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WAXPUSDT,-0.00827000,-8.271,0.09424996,0.10000000,0.09172000,2808.00000000,0.09172000,311.00000000,0.09175000,2563.00000000,0.09999000,0.10044000,0.08917000,53506666.00000000,5043001.15167000,1711919255256,1712005655256,27050997,27112187,61191,2024-04-01 18:07:37
WAXPBUSD,0.00000000,0.000,0.00000000,0.04170000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WAXPBNB,0.00000000,0.000,0.00000000,0.00017060,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WAXPBTC,-0.00000010,-7.092,0.00000136,0.00000141,0.00000131,24.00000000,0.00000131,175036.00000000,0.00000132,13919.00000000,0.00000141,0.00000141,0.00000130,1024098.00000000,1.39599620,1711919251694,1712005651694,3768728,3769621,894,2024-04-01 18:07:37
TRIBEBTC,0.00000000,0.000,0.00000000,0.00000743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TRIBEBNB,0.00000000,0.000,0.00000000,0.00143100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TRIBEBUSD,0.00000000,0.000,0.00000000,0.20570000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
TRIBEUSDT,0.00000000,0.000,0.00000000,0.20180000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GNOUSDT,-13.90000000,-3.899,345.53108449,356.40000000,342.60000000,0.03200000,342.40000000,0.59800000,342.80000000,0.37500000,356.50000000,357.30000000,332.60000000,6480.69800000,2239282.60820000,1711919256498,1712005656498,4688353,4721014,32662,2024-04-01 18:07:37
GNOBUSD,0.00000000,0.000,0.00000000,304.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GNOBNB,0.00000000,0.000,0.00000000,0.86500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GNOBTC,0.00000000,0.000,0.00000000,0.00562400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ARPATRY,-0.25950000,-7.947,3.08704973,3.26540000,3.00590000,4432.00000000,3.00590000,903.00000000,3.01070000,1103.00000000,3.26540000,3.26540000,2.88730000,14343301.00000000,44278483.53990000,1711919253080,1712005653080,19971845,19985721,13877,2024-04-01 18:07:37
PROMBTC,-0.00000150,-0.747,0.00019713,0.00020080,0.00019920,0.51000000,0.00019920,21.11000000,0.00019960,0.77000000,0.00020070,0.00020530,0.00019120,8405.36000000,1.65692199,1711919241144,1712005641144,2250667,2252438,1772,2024-04-01 18:07:37
MTLBUSD,0.00000000,0.000,0.00000000,1.35300000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
OGNBUSD,0.00000000,0.000,0.00000000,0.11290000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
XECUSDT,0.00000015,0.222,0.00006993,0.00006767,0.00006782,294946.00,0.00006782,13744247.00,0.00006786,2823418.00,0.00006767,0.00007487,0.00006378,513883958697.00,35934938.14287154,1711919256732,1712005656732,43095356,43310112,214757,2024-04-01 18:07:37
C98BRL,0.00000000,0.000,0.00000000,1.30800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
SOLAUD,0.00000000,0.000,0.00000000,28.48000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
XRPBIDR,0.00,0.000,0.00,7835.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
POLYBUSD,0.00000000,0.000,0.00000000,0.27000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ELFUSDT,-0.02660000,-4.102,0.63133002,0.64840000,0.62180000,144.60000000,0.62170000,401.00000000,0.62220000,335.00000000,0.64840000,0.65150000,0.60860000,2292819.40000000,1447525.70852000,1711919256172,1712005656172,13392382,13408546,16165,2024-04-01 18:07:37
DYDXUSDT,-0.19200000,-5.601,3.27538773,3.42800000,3.23600000,9.35000000,3.23500000,1231.98000000,3.23600000,148.00000000,3.42800000,3.44700000,3.15200000,6485133.02000000,21241325.09586000,1711919256254,1712005656254,100456002,100518192,62191,2024-04-01 18:07:37
DYDXBUSD,0.00000000,0.000,0.00000000,3.77100000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
DYDXBNB,-0.00004100,-0.726,0.00562702,0.00565100,0.00560900,1.83000000,0.00557500,8.82000000,0.00559300,61.87000000,0.00565000,0.00569600,0.00550600,12255.41000000,68.96141432,1711919240473,1712005640473,683299,683510,212,2024-04-01 18:07:37
DYDXBTC,-0.00000200,-4.130,0.00004721,0.00004834,0.00004643,21.35000000,0.00004643,190.13000000,0.00004646,22.37000000,0.00004843,0.00004854,0.00004606,102072.16000000,4.81855086,1711919255873,1712005655873,11498261,11499578,1318,2024-04-01 18:07:37
ELFBUSD,0.00000000,0.000,0.00000000,0.34030000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
POLYUSDT,0.00000000,0.000,0.00000000,0.26960000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
IDEXUSDT,-0.00535000,-5.648,0.09057102,0.09473000,0.08938000,4100.70000000,0.08939000,9084.10000000,0.08943000,1527.80000000,0.09473000,0.09563000,0.08652000,60830877.10000000,5509514.47431200,1711919256666,1712005656666,35372853,35420511,47659,2024-04-01 18:07:37
VIDTUSDT,-0.00389000,-6.413,0.05825088,0.06065000,0.05677000,142.00000000,0.05676000,139.00000000,0.05678000,983.00000000,0.06066000,0.06286000,0.05453000,79345091.00000000,4621921.13799000,1711919254398,1712005654398,22155016,22220873,65858,2024-04-01 18:07:37
SOLBIDR,0.00,0.000,0.00,311087.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
AXSBIDR,0.00,0.000,0.00,72500.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BTCUSDP,0.00000000,0.000,0.00000000,19435.03000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ETHUSDP,0.00000000,0.000,0.00000000,1344.37000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
BNBUSDP,0.00000000,0.000,0.00000000,282.09000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
USDPBUSD,0.00000000,0.000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
USDPUSDT,-0.00060000,-0.060,1.00019327,0.99990000,0.99950000,58.00000000,0.99940000,6435.00000000,0.99950000,30.00000000,1.00010000,1.00330000,0.99920000,1283094.00000000,1283341.98380000,1711919099286,1712005499286,1463267,1465614,2348,2024-04-01 18:07:37
GALAUSDT,-0.00466000,-6.822,0.06493417,0.06831000,0.06365000,2452.00000000,0.06364000,5000.00000000,0.06365000,46904.00000000,0.06831000,0.06980000,0.06102000,1274723920.00000000,82773141.90269000,1711919256710,1712005656710,202700869,202917431,216563,2024-04-01 18:07:37
GALABUSD,0.00000000,0.000,0.00000000,0.02957000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
GALABNB,-0.00000288,-2.556,0.00011042,0.00011247,0.00010980,160.00000000,0.00010978,1105.00000000,0.00010989,3144.00000000,0.00011268,0.00011518,0.00010647,3411616.00000000,376.69481680,1711919256680,1712005656680,3674479,3675657,1179,2024-04-01 18:07:37
GALABTC,-0.00000005,-5.155,0.00000093,0.00000097,0.00000092,8602.00000000,0.00000091,2437297.00000000,0.00000092,1448486.00000000,0.00000097,0.00000099,0.00000089,30789310.00000000,28.56074328,1711919256676,1712005656676,9323742,9327752,4011,2024-04-01 18:07:37
FTMBIDR,0.00,0.000,0.00,3413.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
ALGOBIDR,0.00,0.000,0.00,20095.00,0.00,0.00000000,0.00,0.00000000,0.00,0.00000000,0.00,0.00,0.00,0.00000000,0.00,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
CAKEAUD,0.00000000,0.000,0.00000000,25.61000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
KSMAUD,0.00000000,0.000,0.00000000,234.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
WAVESRUB,0.00000000,0.000,0.00000000,1190.49000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1710752605706,1710839005706,-1,-1,0,2024-04-01 18:07:37
