symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,created_at
BCHTUSD,-24.9,-4.931,488.06882514,505.3,480.1,1.358,480.0,0.208,481.6,0.519,505.0,509.0,473.5,167.433,81718.8276,2024-04-24 02:17:22.210,2024-04-25 02:17:22.210,787305,787631,327,2024-04-25
BCHPAX,0.0,0.0,0.0,617.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BCHBUSD,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTCRUB,0.0,0.0,0.0,3900027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ETHRUB,0.0,0.0,0.0,181477.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XRPRUB,0.0,0.0,0.0,56.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BNBRUB,0.0,0.0,0.0,22422.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TROYBNB,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TROYBTC,0.0,0.0,0.0,1.8e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TROYUSDT,-0.000188,-6.836,0.00266646,0.002751,0.002562,3667.0,0.002559,25125.0,0.002561,15497.0,0.00275,0.002797,0.00253,690718975.0,1841777.919553,2024-04-24 02:17:18.675,2024-04-25 02:17:18.675,35139554,35164383,24830,2024-04-25
BUSDRUB,0.0,0.0,0.0,90.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
QTUMBUSD,0.0,0.0,0.0,2.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
VETBUSD,0.0,0.0,0.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
VITEBNB,0.0,0.0,0.0,0.000707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
VITEBTC,-3e-08,-6.977,4.1e-07,4.2e-07,4e-07,83490.0,4e-07,989920.0,4.1e-07,877760.0,4.3e-07,4.3e-07,4e-07,1228945.0,0.50998451,2024-04-24 02:16:55.977,2024-04-25 02:16:55.977,6316820,6317180,361,2024-04-25
VITEUSDT,-0.0024,-8.502,0.0274783,0.02823,0.02583,895.1,0.02584,1503.7,0.02586,959.8,0.02823,0.02886,0.02552,88448723.2,2430420.339585,2024-04-24 02:17:19.687,2024-04-25 02:17:19.687,24780823,24835456,54634,2024-04-25
FTTBNB,0.0,0.0,0.0,0.00513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
FTTBTC,0.0,0.0,0.0,8.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
FTTUSDT,-0.1019,-6.814,1.46519047,1.4951,1.3936,40.64,1.3923,39.49,1.3946,36.25,1.4955,1.5445,1.3855,2301352.8,3371920.193037,2024-04-24 02:17:22.642,2024-04-25 02:17:22.642,81391180,81410799,19620,2024-04-25
BTCTRY,-74526.0,-3.43,2134702.15119847,2174364.0,2098350.0,0.00678,2096686.0,0.01245,2097504.0,0.01,2172876.0,2188000.0,2078002.0,119.44552,254980608.49502,2024-04-24 02:17:23.028,2024-04-25 02:17:23.028,48235841,48253754,17914,2024-04-25
BNBTRY,80.0,0.406,19794.75063656,19700.0,19781.0,0.007,19797.0,0.59,19806.0,3.178,19701.0,20190.0,19349.0,2997.384,59332468.842,2024-04-24 02:17:22.511,2024-04-25 02:17:22.511,25956302,25977011,20710,2024-04-25
BUSDTRY,0.0,0.0,0.0,29.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ETHTRY,-2367.0,-2.246,104802.46810275,105401.0,103023.0,0.0001,103041.0,0.0002,103065.0,0.051,105390.0,109240.0,101000.0,1124.915,117893868.4058,2024-04-24 02:17:22.061,2024-04-25 02:17:22.061,23100851,23126137,25287,2024-04-25
XRPTRY,-0.615,-3.461,17.57465353,17.771,17.157,110.0,17.143,1523.0,17.149,591.0,17.772,17.991,16.961,5348421.0,93996646.019,2024-04-24 02:17:22.219,2024-04-25 02:17:22.219,17838525,17853133,14609,2024-04-25
USDTTRY,0.02,0.061,32.60992889,32.61,32.63,101.0,32.63,78147.0,32.64,50881.0,32.61,32.69,32.54,105065558.0,3426180374.81,2024-04-24 02:17:19.723,2024-04-25 02:17:19.723,190082452,190274188,191737,2024-04-25
USDTRUB,0.0,0.0,0.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTCEUR,-2220.69,-3.564,61108.75069379,62306.38,60086.36,0.00951,60072.86,0.04,60085.08,0.04781,62307.05,62700.0,59480.01,300.16032,18342422.1630479,2024-04-24 02:17:22.925,2024-04-25 02:17:22.925,133907692,133925882,18191,2024-04-25
ETHEUR,-71.08,-2.352,3001.86319969,3021.51,2951.0,2.2399,2950.86,0.4764,2952.21,0.0631,3022.08,3087.14,2904.21,2628.994,7891880.3408,2024-04-24 02:17:22.962,2024-04-25 02:17:22.962,93586549,93595768,9220,2024-04-25
BNBEUR,1.1,0.195,568.18844261,565.6,566.1,0.067,567.0,0.847,567.1,0.37,565.0,579.4,554.9,2945.726,1673727.4683,2024-04-24 02:17:22.942,2024-04-25 02:17:22.942,34138772,34145707,6936,2024-04-25
XRPEUR,-0.0186,-3.648,0.50761369,0.5096,0.4913,428.0,0.491,882.0,0.4912,1657.0,0.5099,0.5171,0.4856,5225164.0,2652364.7833,2024-04-24 02:17:22.937,2024-04-25 02:17:22.937,23282562,23288800,6239,2024-04-25
EURBUSD,0.0,0.0,0.0,1.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
EURUSDT,-0.0003,-0.028,1.06834104,1.0697,1.0694,378.3,1.0694,227145.1,1.0695,66270.0,1.0697,1.0698,1.0668,29193675.8,31188802.04468,2024-04-24 02:17:22.499,2024-04-25 02:17:22.499,113977600,114025584,47985,2024-04-25
OGNBNB,0.0,0.0,0.0,0.000383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
OGNBTC,-6e-08,-2.4,2.51e-06,2.5e-06,2.44e-06,97.0,2.43e-06,25077.0,2.44e-06,6849.0,2.5e-06,2.56e-06,2.41e-06,427418.0,1.07371619,2024-04-24 02:17:22.879,2024-04-25 02:17:22.879,12355685,12356844,1160,2024-04-25
OGNUSDT,-0.0103,-6.175,0.16382709,0.1668,0.1565,781.0,0.1565,235.0,0.1566,10400.0,0.1668,0.1708,0.1542,25445513.0,4168664.3411,2024-04-24 02:17:22.659,2024-04-25 02:17:22.659,65807621,65831798,24178,2024-04-25
DREPBNB,0.0,0.0,0.0,9.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DREPBTC,0.0,0.0,0.0,3.9e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DREPUSDT,0.0,0.0,0.0,0.0256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BULLUSDT,0.0,0.0,0.0,1370.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BULLBUSD,0.0,0.0,0.0,1368.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BEARUSDT,0.0,0.0,0.0,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BEARBUSD,0.0,0.0,0.0,11.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ETHBULLUSDT,0.0,0.0,0.0,79.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ETHBULLBUSD,0.0,0.0,0.0,78.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ETHBEARUSDT,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ETHBEARBUSD,0.0,0.0,0.0,12.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TCTBNB,0.0,0.0,0.0,0.0004186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TCTBTC,0.0,0.0,0.0,1.6e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TCTUSDT,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WRXBNB,0.0,0.0,0.0,0.000398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WRXBTC,0.0,0.0,0.0,4.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WRXUSDT,-0.0156,-6.195,0.24658259,0.2519,0.2362,950.3,0.2361,1019.9,0.2363,108.8,0.2518,0.2578,0.2332,9501689.0,2342951.10527,2024-04-24 02:17:22.765,2024-04-25 02:17:22.765,51310249,51359943,49695,2024-04-25
ICXBUSD,0.0,0.0,0.0,0.1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTSUSDT,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTSBUSD,0.0,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LSKUSDT,-0.139,-7.835,1.69962239,1.775,1.635,458.2,1.634,1634.0,1.635,9.5,1.774,1.775,1.612,1779579.0,3024612.311,2024-04-24 02:17:22.719,2024-04-25 02:17:22.719,23220948,23244884,23937,2024-04-25
BNTUSDT,-0.0182,-2.447,0.74939717,0.7439,0.7256,11.3,0.7255,32.4,0.7257,21.9,0.7438,0.7723,0.714,4030262.3,3020267.1744,2024-04-24 02:17:22.948,2024-04-25 02:17:22.948,24710710,24754033,43324,2024-04-25
BNTBUSD,0.0,0.0,0.0,0.3599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LTOBNB,0.0,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
LTOBTC,-1.9e-07,-5.975,3.1e-06,3.18e-06,2.99e-06,242.0,2.98e-06,1018.0,3e-06,2727.0,3.18e-06,3.25e-06,2.97e-06,404664.0,1.25480269,2024-04-24 02:17:11.638,2024-04-25 02:17:11.638,10115899,10116524,626,2024-04-25
LTOUSDT,-0.0199,-9.387,0.20509729,0.2116,0.1921,32.0,0.1922,1026.0,0.1923,634.0,0.212,0.2167,0.1893,16342541.0,3351810.7993,2024-04-24 02:17:08.272,2024-04-25 02:17:08.272,32073601,32106176,32576,2024-04-25
ATOMBUSD,0.0,0.0,0.0,11.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DASHBUSD,0.0,0.0,0.0,25.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NEOBUSD,0.0,0.0,0.0,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WAVESBUSD,0.0,0.0,0.0,2.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XTZBUSD,0.0,0.0,0.0,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
EOSBULLUSDT,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
EOSBULLBUSD,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
EOSBEARUSDT,0.0,0.0,0.0,30.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
EOSBEARBUSD,0.0,0.0,0.0,29.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XRPBULLUSDT,0.0,0.0,0.0,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XRPBULLBUSD,0.0,0.0,0.0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XRPBEARUSDT,0.0,0.0,0.0,548.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XRPBEARBUSD,0.0,0.0,0.0,547.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BATBUSD,0.0,0.0,0.0,0.1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ENJBUSD,0.0,0.0,0.0,0.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
NANOBUSD,0.0,0.0,0.0,2.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ONTBUSD,0.0,0.0,0.0,0.1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
RVNBUSD,0.0,0.0,0.0,0.01525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
STRATBUSD,0.0,0.0,0.0,0.4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
STRATBNB,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
STRATUSDT,0.0,0.0,0.0,0.4904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
AIONBUSD,0.0,0.0,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
AIONUSDT,0.0,0.0,0.0,0.00943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
MBLBNB,0.0,0.0,0.0,1.202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
MBLBTC,0.0,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
MBLUSDT,-0.000371,-7.405,0.00483912,0.00501,0.004639,8246.0,0.00464,20616.0,0.004643,44288.0,0.00501,0.005112,0.004571,481723304.0,2331114.983639,2024-04-24 02:17:22.882,2024-04-25 02:17:22.882,37576010,37598039,22030,2024-04-25
COTIBNB,0.0,0.0,0.0,0.0002123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
COTIBTC,-8e-08,-4.02,1.98e-06,1.99e-06,1.91e-06,1653.0,1.9e-06,11798.0,1.91e-06,37569.0,1.99e-06,2.04e-06,1.88e-06,2084458.0,4.13615314,2024-04-24 02:17:22.702,2024-04-25 02:17:22.702,16971097,16974188,3092,2024-04-25
COTIUSDT,-0.01067,-8.03,0.1287992,0.1329,0.12221,245.0,0.12224,4480.0,0.12228,99.0,0.13288,0.13596,0.12033,53901725.0,6942499.07279,2024-04-24 02:17:22.862,2024-04-25 02:17:22.862,78801444,78868750,67307,2024-04-25
ALGOBUSD,0.0,0.0,0.0,0.2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTTBUSD,0.0,0.0,0.0,0.002778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
TOMOBUSD,0.0,0.0,0.0,1.7807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
XMRBUSD,0.0,0.0,0.0,170.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ZECBUSD,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BNBBULLUSDT,0.0,0.0,0.0,57.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BNBBULLBUSD,0.0,0.0,0.0,58.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BNBBEARUSDT,0.0,0.0,0.0,58.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BNBBEARBUSD,0.0,0.0,0.0,57.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
STPTBNB,0.0,0.0,0.0,0.00067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
STPTBTC,-3e-08,-3.297,9.1e-07,9.1e-07,8.8e-07,11689.0,8.7e-07,243661.0,8.8e-07,79961.0,9.1e-07,9.4e-07,8.8e-07,625610.0,0.567247,2024-04-24 02:17:10.794,2024-04-25 02:17:10.794,5191457,5192069,613,2024-04-25
STPTUSDT,-0.00461,-7.564,0.05983554,0.06098,0.05634,526.6,0.05636,1972.0,0.05638,527.0,0.06095,0.06213,0.05572,17873289.6,1069457.9808,2024-04-24 02:17:22.843,2024-04-25 02:17:22.843,26282954,26302732,19779,2024-04-25
BTCZAR,-44367.0,-3.405,1290064.41850373,1301639.0,1258664.0,0.0001,1258713.0,0.00234,1260345.0,0.00466,1303031.0,1309950.0,1248417.0,3.00934,3882242.45718,2024-04-24 02:17:22.955,2024-04-25 02:17:22.955,1512212,1512583,372,2024-04-25
ETHZAR,-1738.0,-2.737,62922.31789078,63077.0,61755.0,0.0506,61810.0,0.0506,61963.0,0.0518,63493.0,64223.0,60788.0,19.429,1222517.7143,2024-04-24 02:17:22.174,2024-04-25 02:17:22.174,319580,319881,302,2024-04-25
BNBZAR,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
USDTZAR,0.04,0.205,19.55716938,19.54,19.58,80.0,19.59,5834.0,19.6,60.0,19.54,19.63,19.5,342886.0,6705879.58,2024-04-24 02:15:39.805,2024-04-25 02:15:39.805,1046676,1049291,2616,2024-04-25
BUSDZAR,0.0,0.0,0.0,18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BTCBKRW,0.0,0.0,0.0,42029197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
ETHBKRW,0.0,0.0,0.0,1277799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
BNBBKRW,0.0,0.0,0.0,44687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
WTCUSDT,0.0,0.0,0.0,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DATABUSD,0.0,0.0,0.0,0.02344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
DATAUSDT,-0.00316,-4.696,0.06649929,0.06729,0.06413,1546.6,0.06411,1025.9,0.06414,253.0,0.06729,0.06898,0.06345,22845061.7,1519180.27609,2024-04-24 02:17:22.702,2024-04-25 02:17:22.702,39020102,39056509,36408,2024-04-25
XZCUSDT,0.0,0.0,0.0,4.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-04-04 06:25:59.384,2024-04-05 06:25:59.384,-1,-1,0,2024-04-25
SOLBNB,-0.0179,-6.874,0.25046585,0.2607,0.2425,329.89,0.242,3.41,0.2424,77.1,0.2604,0.2639,0.237,19075.72,4777.816461,2024-04-24 02:17:19.898,2024-04-25 02:17:19.898,12890269,12902706,12438,2024-04-25
